Model,Pop,CHROM,BIN_START,BIN_END,N_VARIANTS,WEIGHTED_FST,MEAN_FST
Model5,2pop,0,1,100,99,-0.000518053,-0.00223463
Model5,2pop,0,1,100,99,-0.002721,-0.00484504
Model5,2pop,0,1,100,99,0.000246465,-0.00171616
Model5,2pop,0,1,100,99,-0.00870974,-0.00966695
Model5,2pop,0,1,100,99,0.00683743,0.00440234
Model5,2pop,0,1,100,99,-0.00170906,-0.00440611
Model5,2pop,0,1,100,99,0.0125693,0.0089373
Model5,2pop,0,1,100,99,-0.00116794,-0.00310093
Model5,2pop,0,1,100,99,0.000470525,-0.00106634
Model5,2pop,0,1,100,99,-0.00534988,-0.00713253
Model15,2pop,0,1,100,99,-0.00369388,-0.00637497
Model15,2pop,0,1,100,99,-0.010235,-0.0119698
Model15,2pop,0,1,100,99,-0.000167926,-0.00239689
Model15,2pop,0,1,100,99,0.0162591,0.01303
Model15,2pop,0,1,100,99,-0.00166983,-0.00285787
Model15,2pop,0,1,100,99,-0.00971093,-0.0111438
Model15,2pop,0,1,100,99,-0.00601824,-0.00711549
Model15,2pop,0,1,100,99,0.00443081,0.00246915
Model15,2pop,0,1,100,99,-0.00400928,-0.00607861
Model15,2pop,0,1,100,99,-0.0108087,-0.0122339
Model8,3pop,0,1,100,99,0.00404795,0.00292714
Model8,3pop,0,1,100,99,-0.00225238,-0.0030775
Model8,3pop,0,1,100,99,0.00118462,0.000151253
Model8,3pop,0,1,100,99,0.00201394,0.00122131
Model8,3pop,0,1,100,99,0.00821261,0.00720685
Model8,3pop,0,1,100,99,-0.00261147,-0.00324759
Model8,3pop,0,1,100,99,-0.00224456,-0.00308797
Model8,3pop,0,1,100,99,-0.0035697,-0.00429155
Model8,3pop,0,1,100,99,-0.00303656,-0.00369268
Model8,3pop,0,1,100,99,0.00983225,0.00886236
Model14,3pop,0,1,100,99,0.000372238,-0.000605301
Model14,3pop,0,1,100,99,0.000250292,-0.000615799
Model14,3pop,0,1,100,99,-0.00295317,-0.00356712
Model14,3pop,0,1,100,99,-0.00641033,-0.00733139
Model14,3pop,0,1,100,99,-0.00168862,-0.00249319
Model14,3pop,0,1,100,99,-0.000635694,-0.00174569
Model14,3pop,0,1,100,99,0.0040582,0.00288673
Model14,3pop,0,1,100,99,0.00167857,0.000921385
Model14,3pop,0,1,100,99,-0.00140895,-0.00214507
Model14,3pop,0,1,100,99,0.00154493,0.000385904
Model7,2pop,0,1,100,99,-0.0036205,-0.00587999
Model7,2pop,0,1,100,99,-0.00504489,-0.00665339
Model7,2pop,0,1,100,99,-0.00413694,-0.00580278
Model7,2pop,0,1,100,99,-0.0110182,-0.0122623
Model7,2pop,0,1,100,99,0.00617346,0.00392844
Model7,2pop,0,1,100,99,-0.00635914,-0.00789305
Model7,2pop,0,1,100,99,0.00185466,-0.000519524
Model7,2pop,0,1,100,99,0.00936676,0.00631081
Model7,2pop,0,1,100,99,0.00012397,-0.00165051
Model7,2pop,0,1,100,99,-0.00573644,-0.00784147
Model12,2pop,0,1,100,99,-0.00569196,-0.00763891
Model12,2pop,0,1,100,99,0.000665471,-0.000558851
Model12,2pop,0,1,100,99,-0.013707,-0.014724
Model12,2pop,0,1,100,99,0.00390515,0.00145333
Model12,2pop,0,1,100,99,0.00527607,0.00219394
Model12,2pop,0,1,100,99,0.0148484,0.011906
Model12,2pop,0,1,100,99,0.01361,0.0102012
Model12,2pop,0,1,100,99,-0.00737714,-0.00929213
Model12,2pop,0,1,100,99,-0.00887267,-0.0103233
Model12,2pop,0,1,100,99,-0.00401332,-0.00618175
Model4,2pop,0,1,100,99,-0.00901942,-0.010657
Model4,2pop,0,1,100,99,0.0118984,0.00927197
Model4,2pop,0,1,100,99,-0.00981323,-0.0117098
Model4,2pop,0,1,100,99,-0.00280827,-0.00486631
Model4,2pop,0,1,100,99,-0.00632761,-0.00819797
Model4,2pop,0,1,100,99,-0.000974757,-0.00277365
Model4,2pop,0,1,100,99,0.0114379,0.00812653
Model4,2pop,0,1,100,99,0.012135,0.00937219
Model4,2pop,0,1,100,99,-0.00851409,-0.0109572
Model4,2pop,0,1,100,99,-0.00346021,-0.0051436
Model14,2pop,0,1,100,99,-0.0018307,-0.00359735
Model14,2pop,0,1,100,99,3.39202e-05,-0.00215263
Model14,2pop,0,1,100,99,0.00452438,0.00192911
Model14,2pop,0,1,100,99,0.0152475,0.011463
Model14,2pop,0,1,100,99,-0.00816327,-0.0100925
Model14,2pop,0,1,100,99,-0.003256,-0.00521881
Model14,2pop,0,1,100,99,0.00115286,-0.0012899
Model14,2pop,0,1,100,99,0.000438552,-0.00283844
Model14,2pop,0,1,100,99,-0.00706854,-0.01007
Model14,2pop,0,1,100,99,-0.00477497,-0.0061283
Model9,2pop,0,1,100,99,0.025312,0.0215627
Model9,2pop,0,1,100,99,0.00418335,0.00131112
Model9,2pop,0,1,100,99,-0.00263585,-0.0047601
Model9,2pop,0,1,100,99,0.00851439,0.00588718
Model9,2pop,0,1,100,99,-0.00173295,-0.00351968
Model9,2pop,0,1,100,99,0.0140391,0.010194
Model9,2pop,0,1,100,99,-0.00615786,-0.00780028
Model9,2pop,0,1,100,99,-0.00437269,-0.00589552
Model9,2pop,0,1,100,99,0.00685429,0.00467355
Model9,2pop,0,1,100,99,0.00460396,0.00184112
Model1,3pop,0,1,100,99,-0.00472573,-0.00547469
Model1,3pop,0,1,100,99,0.000209757,-0.000540807
Model1,3pop,0,1,100,99,0.00199824,0.00108843
Model1,3pop,0,1,100,99,-0.00273193,-0.00345254
Model1,3pop,0,1,100,99,0.00122742,0.000587515
Model1,3pop,0,1,100,99,-0.00586844,-0.00671395
Model1,3pop,0,1,100,99,0.00843929,0.00756952
Model1,3pop,0,1,100,99,-0.00899202,-0.00942008
Model1,3pop,0,1,100,99,-0.000944924,-0.0019719
Model1,3pop,0,1,100,99,-0.00228728,-0.00301445
Model10,2pop,0,1,100,99,-0.00832458,-0.00943609
Model10,2pop,0,1,100,99,0.0118715,0.0091084
Model10,2pop,0,1,100,99,-0.00175332,-0.00432547
Model10,2pop,0,1,100,99,0.00143654,-0.000437102
Model10,2pop,0,1,100,99,0.0131242,0.0106343
Model10,2pop,0,1,100,99,-0.004482,-0.00711895
Model10,2pop,0,1,100,99,0.00464604,0.00166425
Model10,2pop,0,1,100,99,0.00647563,0.00346562
Model10,2pop,0,1,100,99,0.00974501,0.00777969
Model10,2pop,0,1,100,99,-0.00925926,-0.012239
Model1,2pop,0,1,100,99,-0.00766517,-0.00872255
Model1,2pop,0,1,100,99,-0.0064738,-0.00824082
Model1,2pop,0,1,100,99,-0.00946797,-0.0109495
Model1,2pop,0,1,100,99,-0.00475591,-0.00596361
Model1,2pop,0,1,100,99,-0.00337724,-0.00509717
Model1,2pop,0,1,100,99,-0.00396064,-0.00599759
Model1,2pop,0,1,100,99,0.00110988,-0.00148334
Model1,2pop,0,1,100,99,0.00397467,0.00131223
Model1,2pop,0,1,100,99,-0.00448592,-0.00632473
Model1,2pop,0,1,100,99,0.00694724,0.00407382
Model5,3pop,0,1,100,99,0.00465923,0.00374862
Model5,3pop,0,1,100,99,0.00697655,0.00596837
Model5,3pop,0,1,100,99,0.00113482,0.000196729
Model5,3pop,0,1,100,99,0.000454066,-0.000632748
Model5,3pop,0,1,100,99,0.00642459,0.0049999
Model5,3pop,0,1,100,99,-0.00295514,-0.00376025
Model5,3pop,0,1,100,99,0.00488359,0.0043231
Model5,3pop,0,1,100,99,-0.00231505,-0.00292706
Model5,3pop,0,1,100,99,-0.00511277,-0.00578064
Model5,3pop,0,1,100,99,-0.00249162,-0.00280861
Model9,3pop,0,1,100,99,0.00354781,0.00279286
Model9,3pop,0,1,100,99,0.00331408,0.00241341
Model9,3pop,0,1,100,99,0.0128251,0.0113053
Model9,3pop,0,1,100,99,-0.00466049,-0.00522785
Model9,3pop,0,1,100,99,0.00377223,0.00273194
Model9,3pop,0,1,100,99,0.0129493,0.011722
Model9,3pop,0,1,100,99,0.0151431,0.0144046
Model9,3pop,0,1,100,99,-0.0026049,-0.00337678
Model9,3pop,0,1,100,99,0.00178213,0.000917854
Model9,3pop,0,1,100,99,-0.00443816,-0.0048805
,,0,1,100,99,0.00295705,0.00227007
,,0,1,100,99,-0.00343966,-0.00527621
,,0,1,100,99,0.0013984,0.000554686
,,0,1,100,99,0.000913798,-0.00135864
,,0,1,100,99,-0.0026735,-0.00355766
,,0,1,100,99,0.00865719,0.00736619
,,0,1,100,99,-0.00532673,-0.00589742
,,0,1,100,99,0.00327958,0.00138877
,,0,1,100,99,0.000268114,-0.00167407
,,0,1,100,99,0.00517573,0.00404205
,,0,1,100,99,-0.011828,-0.0127413
,,0,1,100,99,-0.00337382,-0.00528352
,,0,1,100,99,-0.0105218,-0.0116597
,,0,1,100,99,0.0103594,0.00644807
,,0,1,100,99,0.00834033,0.00476297
,,0,1,100,99,0.0103118,0.00953568
,,0,1,100,99,-0.00794053,-0.00971459
,,0,1,100,99,0.00565731,0.00467618
,,0,1,100,99,-0.00733753,-0.0081494
,,0,1,100,99,-0.00139758,-0.00228047
,,0,1,100,99,0.00354781,0.00279286
,,0,1,100,99,0.025312,0.0215627
,,0,1,100,99,0.00331408,0.00241341
,,0,1,100,99,0.0128251,0.0113053
,,0,1,100,99,-0.00466049,-0.00522785
,,0,1,100,99,0.00377223,0.00273194
,,0,1,100,99,0.00418335,0.00131112
,,0,1,100,99,-0.00263585,-0.0047601
,,0,1,100,99,0.00851439,0.00588718
,,0,1,100,99,0.0129493,0.011722
,,0,1,100,99,-0.00173295,-0.00351968
,,0,1,100,99,0.0140391,0.010194
,,0,1,100,99,-0.00615786,-0.00780028
,,0,1,100,99,-0.00437269,-0.00589552
,,0,1,100,99,0.00685429,0.00467355
,,0,1,100,99,0.0151431,0.0144046
,,0,1,100,99,-0.0026049,-0.00337678
,,0,1,100,99,0.00460396,0.00184112
,,0,1,100,99,0.00178213,0.000917854
,,0,1,100,99,-0.00443816,-0.0048805
,,0,1,100,99,-0.00369388,-0.00637497
,,0,1,100,99,-0.010235,-0.0119698
,,0,1,100,99,-0.000880341,-0.00158595
,,0,1,100,99,-0.000167926,-0.00239689
,,0,1,100,99,-0.00454038,-0.00502877
,,0,1,100,99,-0.00528742,-0.00585318
,,0,1,100,99,-0.00933225,-0.00988125
,,0,1,100,99,-0.000667311,-0.00129381
,,0,1,100,99,0.0162591,0.01303
,,0,1,100,99,0.0057675,0.00510511
,,0,1,100,99,-0.00166983,-0.00285787
,,0,1,100,99,-0.00635446,-0.00695659
,,0,1,100,99,-0.0054303,-0.00605413
,,0,1,100,99,-0.00349425,-0.00458122
,,0,1,100,99,-0.00971093,-0.0111438
,,0,1,100,99,-0.00601824,-0.00711549
,,0,1,100,99,0.00443081,0.00246915
,,0,1,100,99,-0.00400928,-0.00607861
,,0,1,100,99,-0.0108087,-0.0122339
,,0,1,100,99,0.00692509,0.00593556
,,0,1,100,99,0.00465923,0.00374862
,,0,1,100,99,-0.000518053,-0.00223463
,,0,1,100,99,-0.002721,-0.00484504
,,0,1,100,99,0.000246465,-0.00171616
,,0,1,100,99,-0.00870974,-0.00966695
,,0,1,100,99,0.00697655,0.00596837
,,0,1,100,99,0.00683743,0.00440234
,,0,1,100,99,0.00113482,0.000196729
,,0,1,100,99,-0.00170906,-0.00440611
,,0,1,100,99,0.0125693,0.0089373
,,0,1,100,99,-0.00116794,-0.00310093
,,0,1,100,99,0.000454066,-0.000632748
,,0,1,100,99,0.000470525,-0.00106634
,,0,1,100,99,0.00642459,0.0049999
,,0,1,100,99,-0.00295514,-0.00376025
,,0,1,100,99,0.00488359,0.0043231
,,0,1,100,99,-0.00231505,-0.00292706
,,0,1,100,99,-0.00511277,-0.00578064
,,0,1,100,99,-0.00534988,-0.00713253
,,0,1,100,99,-0.00249162,-0.00280861
,,0,1,100,99,-0.00832458,-0.00943609
,,0,1,100,99,0.0118715,0.0091084
,,0,1,100,99,0.00215333,0.00121354
,,0,1,100,99,0.00432024,0.0035937
,,0,1,100,99,-0.000484578,-0.00121549
,,0,1,100,99,-0.0018393,-0.0021895
,,0,1,100,99,-0.00175332,-0.00432547
,,0,1,100,99,0.000768754,5.22917e-05
,,0,1,100,99,0.00143654,-0.000437102
,,0,1,100,99,0.0131242,0.0106343
,,0,1,100,99,0.0119642,0.0111392
,,0,1,100,99,-0.000773968,-0.00177007
,,0,1,100,99,-0.004482,-0.00711895
,,0,1,100,99,0.0089279,0.00811198
,,0,1,100,99,0.00464604,0.00166425
,,0,1,100,99,0.00647563,0.00346562
,,0,1,100,99,0.00604725,0.00518645
,,0,1,100,99,0.00974501,0.00777969
,,0,1,100,99,-0.00688565,-0.00786028
,,0,1,100,99,-0.00925926,-0.012239
,,0,1,100,99,0.010036,0.00693444
,,0,1,100,99,0.0084804,0.00702956
,,0,1,100,99,0.00597211,0.00468132
,,0,1,100,99,0.00422888,0.00305702
,,0,1,100,99,0.00226065,-0.00039419
,,0,1,100,99,-0.00219784,-0.0028548
,,0,1,100,99,0.0109139,0.00819916
,,0,1,100,99,-0.00714816,-0.00894112
,,0,1,100,99,-0.00844797,-0.00981036
,,0,1,100,99,0.00827185,0.00388482
,,0,1,100,99,-0.00278258,-0.00347031
,,0,1,100,99,-0.00335427,-0.00412751
,,0,1,100,99,0.00399977,0.00287166
,,0,1,100,99,-0.000950623,-0.00308744
,,0,1,100,99,-0.00721365,-0.00765816
,,0,1,100,99,-0.0040365,-0.00592099
,,0,1,100,99,-0.00695154,-0.00860204
,,0,1,100,99,0.00776347,0.00696888
,,0,1,100,99,-0.00259399,-0.00411858
,,0,1,100,99,0.00111104,0.000325241
,,0,1,100,99,0.00404795,0.00292714
,,0,1,100,99,0.00699207,0.00390837
,,0,1,100,99,0.0106606,0.00705958
,,0,1,100,99,-0.000327495,-0.00246724
,,0,1,100,99,-0.00225238,-0.0030775
,,0,1,100,99,0.00118462,0.000151253
,,0,1,100,99,0.00201394,0.00122131
,,0,1,100,99,-0.000834585,-0.00270661
,,0,1,100,99,-0.00447057,-0.00572371
,,0,1,100,99,0.00821261,0.00720685
,,0,1,100,99,0.000384468,-0.00292071
,,0,1,100,99,-0.00261147,-0.00324759
,,0,1,100,99,-0.00224456,-0.00308797
,,0,1,100,99,-0.0035697,-0.00429155
,,0,1,100,99,-0.00303656,-0.00369268
,,0,1,100,99,-0.0153452,-0.0163497
,,0,1,100,99,0.00956215,0.00662747
,,0,1,100,99,0.0093279,0.00578256
,,0,1,100,99,0.00337649,0.00088266
,,0,1,100,99,0.00983225,0.00886236
,,0,1,100,99,-0.0036205,-0.00587999
,,0,1,100,99,-0.00504489,-0.00665339
,,0,1,100,99,0.00484299,0.00376425
,,0,1,100,99,-0.00413694,-0.00580278
,,0,1,100,99,-0.00861036,-0.00919034
,,0,1,100,99,-0.00715211,-0.00795082
,,0,1,100,99,-0.0110182,-0.0122623
,,0,1,100,99,0.000591455,1.58185e-05
,,0,1,100,99,0.00617346,0.00392844
,,0,1,100,99,-0.00497736,-0.00569467
,,0,1,100,99,-0.00635914,-0.00789305
,,0,1,100,99,0.00534311,0.00460069
,,0,1,100,99,0.00185466,-0.000519524
,,0,1,100,99,0.00936676,0.00631081
,,0,1,100,99,-0.00180002,-0.00256567
,,0,1,100,99,-0.00209899,-0.0028197
,,0,1,100,99,-0.000438197,-0.00109503
,,0,1,100,99,0.00012397,-0.00165051
,,0,1,100,99,0.00220185,0.00122556
,,0,1,100,99,-0.00573644,-0.00784147
,,0,1,100,99,0.00206872,0.000997
,,0,1,100,99,-0.00677135,-0.00854207
