Model,Pop,CHROM,BIN_START,BIN_END,N_VARIANTS,WEIGHTED_FST,MEAN_FST
,,0,1,100,99,-0.00611242,-0.00664799
,,0,1,100,99,0.00155795,0.000618347
,,0,1,100,99,-0.0017277,-0.004114
,,0,1,100,99,0.0052146,0.00315029
,,0,1,100,99,0.00254441,0.00189289
,,0,1,100,99,-0.00749291,-0.00891364
,,0,1,100,99,0.00089742,-2.64507e-05
,,0,1,100,99,-0.00300483,-0.00504931
,,0,1,100,99,-0.00180302,-0.00429141
,,0,1,100,99,-0.00640398,-0.00685263
,,0,1,100,99,0.00182745,-0.000649478
,,0,1,100,99,-0.00292062,-0.00361759
,,0,1,100,99,-0.00688948,-0.00749213
,,0,1,100,99,-0.000969517,-0.00300451
,,0,1,100,99,-0.00388553,-0.00453654
,,0,1,100,99,-0.00450178,-0.00580952
,,0,1,100,99,-0.000694304,-0.00236672
,,0,1,100,99,-0.0008236,-0.00141905
,,0,1,100,99,0.000372238,-0.000605301
,,0,1,100,99,-0.0018307,-0.00359735
,,0,1,100,99,0.000250292,-0.000615799
,,0,1,100,99,-0.00295317,-0.00356712
,,0,1,100,99,3.39202e-05,-0.00215263
,,0,1,100,99,0.00452438,0.00192911
,,0,1,100,99,0.0152475,0.011463
,,0,1,100,99,-0.00816327,-0.0100925
,,0,1,100,99,-0.003256,-0.00521881
,,0,1,100,99,-0.00641033,-0.00733139
,,0,1,100,99,0.00115286,-0.0012899
,,0,1,100,99,0.000438552,-0.00283844
,,0,1,100,99,-0.00168862,-0.00249319
,,0,1,100,99,-0.00706854,-0.01007
,,0,1,100,99,-0.00477497,-0.0061283
,,0,1,100,99,-0.000635694,-0.00174569
,,0,1,100,99,0.0040582,0.00288673
,,0,1,100,99,0.00167857,0.000921385
,,0,1,100,99,-0.00140895,-0.00214507
,,0,1,100,99,0.00154493,0.000385904
,,0,1,100,99,0.00558638,0.00488818
,,0,1,100,99,-0.00901942,-0.010657
,,0,1,100,99,0.0118984,0.00927197
,,0,1,100,99,-0.00981323,-0.0117098
,,0,1,100,99,-0.00280827,-0.00486631
,,0,1,100,99,-0.00632761,-0.00819797
,,0,1,100,99,0.00256445,0.00185547
,,0,1,100,99,-0.000974757,-0.00277365
,,0,1,100,99,-0.00305316,-0.0035304
,,0,1,100,99,0.0114379,0.00812653
,,0,1,100,99,0.012135,0.00937219
,,0,1,100,99,0.00945959,0.00829993
,,0,1,100,99,-0.0017244,-0.00253173
,,0,1,100,99,0.00844473,0.00726573
,,0,1,100,99,-0.00851409,-0.0109572
,,0,1,100,99,-0.00486673,-0.00569731
,,0,1,100,99,-0.00346021,-0.0051436
,,0,1,100,99,-0.00322094,-0.00394026
,,0,1,100,99,-0.00631901,-0.00695834
,,0,1,100,99,-0.00408587,-0.00478738
,,0,1,100,99,-0.00766517,-0.00872255
,,0,1,100,99,-0.00472573,-0.00547469
,,0,1,100,99,-0.0064738,-0.00824082
,,0,1,100,99,0.000209757,-0.000540807
,,0,1,100,99,-0.00946797,-0.0109495
,,0,1,100,99,-0.00475591,-0.00596361
,,0,1,100,99,-0.00337724,-0.00509717
,,0,1,100,99,0.00199824,0.00108843
,,0,1,100,99,-0.00273193,-0.00345254
,,0,1,100,99,-0.00396064,-0.00599759
,,0,1,100,99,0.00122742,0.000587515
,,0,1,100,99,-0.00586844,-0.00671395
,,0,1,100,99,0.00110988,-0.00148334
,,0,1,100,99,0.00397467,0.00131223
,,0,1,100,99,0.00843929,0.00756952
,,0,1,100,99,-0.00899202,-0.00942008
,,0,1,100,99,-0.00448592,-0.00632473
,,0,1,100,99,0.00694724,0.00407382
,,0,1,100,99,-0.000944924,-0.0019719
,,0,1,100,99,-0.00228728,-0.00301445
,,0,1,100,99,-0.00569196,-0.00763891
,,0,1,100,99,-0.00471453,-0.00547826
,,0,1,100,99,0.000665471,-0.000558851
,,0,1,100,99,0.00855619,0.0074936
,,0,1,100,99,-0.00577387,-0.00631424
,,0,1,100,99,0.00261283,0.00174675
,,0,1,100,99,-0.013707,-0.014724
,,0,1,100,99,0.00678718,0.00584677
,,0,1,100,99,0.00390515,0.00145333
,,0,1,100,99,0.00527607,0.00219394
,,0,1,100,99,0.0148484,0.011906
,,0,1,100,99,-0.00539287,-0.00612353
,,0,1,100,99,0.01361,0.0102012
,,0,1,100,99,-0.00737714,-0.00929213
,,0,1,100,99,-0.000321732,-0.00102587
,,0,1,100,99,-0.00887267,-0.0103233
,,0,1,100,99,-0.00401332,-0.00618175
,,0,1,100,99,0.00337743,0.00215183
,,0,1,100,99,-0.00623525,-0.00670853
,,0,1,100,99,-0.00336517,-0.00400129
,,0,1,100,99,-0.00235929,-0.00488654
,,0,1,100,99,0.00649015,0.00541982
,,0,1,100,99,-0.00505528,-0.00548111
,,0,1,100,99,-0.00462963,-0.00620248
,,0,1,100,99,-0.00151899,-0.00364176
,,0,1,100,99,0.00941936,0.00808731
,,0,1,100,99,-0.0113931,-0.0119946
,,0,1,100,99,-0.00835201,-0.010093
,,0,1,100,99,0.000164853,-0.000911682
,,0,1,100,99,0.0195621,0.0162547
,,0,1,100,99,0.0101839,0.00712768
,,0,1,100,99,-0.000627493,-0.00158097
,,0,1,100,99,0.00169698,0.00108207
,,0,1,100,99,0.000380594,-0.00227825
,,0,1,100,99,0.0106576,0.00966813
,,0,1,100,99,0.00115647,8.26211e-05
,,0,1,100,99,-0.00517344,-0.00684914
,,0,1,100,99,0.00717484,0.00626322
,,0,1,100,99,-0.0109927,-0.0128421
,,0,1,100,99,0.00235496,0.000500296
,,0,1,100,99,-0.013707,-0.014724
,,0,1,100,99,-0.00401332,-0.00618175
,,0,1,100,99,0.000665471,-0.000558851
,,0,1,100,99,-0.00623525,-0.00670853
,,0,1,100,99,0.00678718,0.00584677
,,0,1,100,99,-0.00539287,-0.00612353
,,0,1,100,99,0.0105927,0.00995548
,,0,1,100,99,-0.00882553,-0.0113303
,,0,1,100,99,-0.00446244,-0.00502871
,,0,1,100,99,0.00527607,0.00219394
,,0,1,100,99,-0.00690597,-0.00832589
,,0,1,100,99,-0.00887267,-0.0103233
,,0,1,100,99,0.00390515,0.00145333
,,0,1,100,99,-0.00336517,-0.00400129
,,0,1,100,99,0.01361,0.0102012
,,0,1,100,99,-0.000321732,-0.00102587
,,0,1,100,99,-0.00246065,-0.00283717
,,0,1,100,99,0.0138889,0.0112028
,,0,1,100,99,0.00337743,0.00215183
,,0,1,100,99,0.00261283,0.00174675
Model13,2pop,0,1,100,99,-0.00343966,-0.00527621
Model13,2pop,0,1,100,99,0.000913798,-0.00135864
Model13,2pop,0,1,100,99,0.00327958,0.00138877
Model13,2pop,0,1,100,99,0.000268114,-0.00167407
Model13,2pop,0,1,100,99,-0.011828,-0.0127413
Model13,2pop,0,1,100,99,-0.00337382,-0.00528352
Model13,2pop,0,1,100,99,-0.0105218,-0.0116597
Model13,2pop,0,1,100,99,0.0103594,0.00644807
Model13,2pop,0,1,100,99,0.00834033,0.00476297
Model13,2pop,0,1,100,99,-0.00794053,-0.00971459
Model6,2pop,0,1,100,99,-0.00677135,-0.00854207
Model6,2pop,0,1,100,99,-0.0017277,-0.004114
Model6,2pop,0,1,100,99,0.0052146,0.00315029
Model6,2pop,0,1,100,99,-0.00749291,-0.00891364
Model6,2pop,0,1,100,99,-0.00300483,-0.00504931
Model6,2pop,0,1,100,99,-0.00180302,-0.00429141
Model6,2pop,0,1,100,99,0.00182745,-0.000649478
Model6,2pop,0,1,100,99,-0.000969517,-0.00300451
Model6,2pop,0,1,100,99,-0.00450178,-0.00580952
Model6,2pop,0,1,100,99,-0.000694304,-0.00236672
Model6,3pop,0,1,100,99,0.00206872,0.000997
Model6,3pop,0,1,100,99,-0.00611242,-0.00664799
Model6,3pop,0,1,100,99,0.00155795,0.000618347
Model6,3pop,0,1,100,99,0.00254441,0.00189289
Model6,3pop,0,1,100,99,0.00089742,-2.64507e-05
Model6,3pop,0,1,100,99,-0.00640398,-0.00685263
Model6,3pop,0,1,100,99,-0.00292062,-0.00361759
Model6,3pop,0,1,100,99,-0.00688948,-0.00749213
Model6,3pop,0,1,100,99,-0.00388553,-0.00453654
Model6,3pop,0,1,100,99,-0.0008236,-0.00141905
Model15,3pop,0,1,100,99,-0.000880341,-0.00158595
Model15,3pop,0,1,100,99,-0.00454038,-0.00502877
Model15,3pop,0,1,100,99,-0.00528742,-0.00585318
Model15,3pop,0,1,100,99,-0.00933225,-0.00988125
Model15,3pop,0,1,100,99,-0.000667311,-0.00129381
Model15,3pop,0,1,100,99,0.0057675,0.00510511
Model15,3pop,0,1,100,99,-0.00635446,-0.00695659
Model15,3pop,0,1,100,99,-0.0054303,-0.00605413
Model15,3pop,0,1,100,99,-0.00349425,-0.00458122
Model15,3pop,0,1,100,99,0.00692509,0.00593556
Model7,3pop,0,1,100,99,0.00484299,0.00376425
Model7,3pop,0,1,100,99,-0.00861036,-0.00919034
Model7,3pop,0,1,100,99,-0.00715211,-0.00795082
Model7,3pop,0,1,100,99,0.000591455,1.58185e-05
Model7,3pop,0,1,100,99,-0.00497736,-0.00569467
Model7,3pop,0,1,100,99,0.00534311,0.00460069
Model7,3pop,0,1,100,99,-0.00180002,-0.00256567
Model7,3pop,0,1,100,99,-0.00209899,-0.0028197
Model7,3pop,0,1,100,99,-0.000438197,-0.00109503
Model7,3pop,0,1,100,99,0.00220185,0.00122556
Model2,2pop,0,1,100,99,-0.00235929,-0.00488654
Model2,2pop,0,1,100,99,-0.00462963,-0.00620248
Model2,2pop,0,1,100,99,-0.00151899,-0.00364176
Model2,2pop,0,1,100,99,-0.00835201,-0.010093
Model2,2pop,0,1,100,99,0.0195621,0.0162547
Model2,2pop,0,1,100,99,0.0101839,0.00712768
Model2,2pop,0,1,100,99,0.000380594,-0.00227825
Model2,2pop,0,1,100,99,-0.00517344,-0.00684914
Model2,2pop,0,1,100,99,-0.0109927,-0.0128421
Model2,2pop,0,1,100,99,0.00235496,0.000500296
Model11,2pop,0,1,100,99,-0.013707,-0.014724
Model11,2pop,0,1,100,99,-0.00401332,-0.00618175
Model11,2pop,0,1,100,99,0.000665471,-0.000558851
Model11,2pop,0,1,100,99,-0.00882553,-0.0113303
Model11,2pop,0,1,100,99,0.00527607,0.00219394
Model11,2pop,0,1,100,99,-0.00690597,-0.00832589
Model11,2pop,0,1,100,99,-0.00887267,-0.0103233
Model11,2pop,0,1,100,99,0.00390515,0.00145333
Model11,2pop,0,1,100,99,0.01361,0.0102012
Model11,2pop,0,1,100,99,0.0138889,0.0112028
Model8,2pop,0,1,100,99,0.00699207,0.00390837
Model8,2pop,0,1,100,99,0.0106606,0.00705958
Model8,2pop,0,1,100,99,-0.000327495,-0.00246724
Model8,2pop,0,1,100,99,-0.000834585,-0.00270661
Model8,2pop,0,1,100,99,-0.00447057,-0.00572371
Model8,2pop,0,1,100,99,0.000384468,-0.00292071
Model8,2pop,0,1,100,99,-0.0153452,-0.0163497
Model8,2pop,0,1,100,99,0.00956215,0.00662747
Model8,2pop,0,1,100,99,0.0093279,0.00578256
Model8,2pop,0,1,100,99,0.00337649,0.00088266
Model10,3pop,0,1,100,99,0.00215333,0.00121354
Model10,3pop,0,1,100,99,0.00432024,0.0035937
Model10,3pop,0,1,100,99,-0.000484578,-0.00121549
Model10,3pop,0,1,100,99,-0.0018393,-0.0021895
Model10,3pop,0,1,100,99,0.000768754,5.22917e-05
Model10,3pop,0,1,100,99,0.0119642,0.0111392
Model10,3pop,0,1,100,99,-0.000773968,-0.00177007
Model10,3pop,0,1,100,99,0.0089279,0.00811198
Model10,3pop,0,1,100,99,0.00604725,0.00518645
Model10,3pop,0,1,100,99,-0.00688565,-0.00786028
Model12,3pop,0,1,100,99,-0.00471453,-0.00547826
Model12,3pop,0,1,100,99,0.00855619,0.0074936
Model12,3pop,0,1,100,99,-0.00577387,-0.00631424
Model12,3pop,0,1,100,99,0.00261283,0.00174675
Model12,3pop,0,1,100,99,0.00678718,0.00584677
Model12,3pop,0,1,100,99,-0.00539287,-0.00612353
Model12,3pop,0,1,100,99,-0.000321732,-0.00102587
Model12,3pop,0,1,100,99,0.00337743,0.00215183
Model12,3pop,0,1,100,99,-0.00623525,-0.00670853
Model12,3pop,0,1,100,99,-0.00336517,-0.00400129
Model4,3pop,0,1,100,99,0.00558638,0.00488818
Model4,3pop,0,1,100,99,0.00256445,0.00185547
Model4,3pop,0,1,100,99,-0.00305316,-0.0035304
Model4,3pop,0,1,100,99,0.00945959,0.00829993
Model4,3pop,0,1,100,99,-0.0017244,-0.00253173
Model4,3pop,0,1,100,99,0.00844473,0.00726573
Model4,3pop,0,1,100,99,-0.00486673,-0.00569731
Model4,3pop,0,1,100,99,-0.00322094,-0.00394026
Model4,3pop,0,1,100,99,-0.00631901,-0.00695834
Model4,3pop,0,1,100,99,-0.00408587,-0.00478738
Model2,3pop,0,1,100,99,0.00649015,0.00541982
Model2,3pop,0,1,100,99,-0.00505528,-0.00548111
Model2,3pop,0,1,100,99,0.00941936,0.00808731
Model2,3pop,0,1,100,99,-0.0113931,-0.0119946
Model2,3pop,0,1,100,99,0.000164853,-0.000911682
Model2,3pop,0,1,100,99,-0.000627493,-0.00158097
Model2,3pop,0,1,100,99,0.00169698,0.00108207
Model2,3pop,0,1,100,99,0.0106576,0.00966813
Model2,3pop,0,1,100,99,0.00115647,8.26211e-05
Model2,3pop,0,1,100,99,0.00717484,0.00626322
Model3,2pop,0,1,100,99,0.010036,0.00693444
Model3,2pop,0,1,100,99,0.00226065,-0.00039419
Model3,2pop,0,1,100,99,0.0109139,0.00819916
Model3,2pop,0,1,100,99,-0.00714816,-0.00894112
Model3,2pop,0,1,100,99,-0.00844797,-0.00981036
Model3,2pop,0,1,100,99,0.00827185,0.00388482
Model3,2pop,0,1,100,99,-0.000950623,-0.00308744
Model3,2pop,0,1,100,99,-0.0040365,-0.00592099
Model3,2pop,0,1,100,99,-0.00695154,-0.00860204
Model3,2pop,0,1,100,99,-0.00259399,-0.00411858
Model3,3pop,0,1,100,99,0.0084804,0.00702956
Model3,3pop,0,1,100,99,0.00597211,0.00468132
Model3,3pop,0,1,100,99,0.00422888,0.00305702
Model3,3pop,0,1,100,99,-0.00219784,-0.0028548
Model3,3pop,0,1,100,99,-0.00278258,-0.00347031
Model3,3pop,0,1,100,99,-0.00335427,-0.00412751
Model3,3pop,0,1,100,99,0.00399977,0.00287166
Model3,3pop,0,1,100,99,-0.00721365,-0.00765816
Model3,3pop,0,1,100,99,0.00776347,0.00696888
Model3,3pop,0,1,100,99,0.00111104,0.000325241
Model13,3pop,0,1,100,99,0.00295705,0.00227007
Model13,3pop,0,1,100,99,0.0013984,0.000554686
Model13,3pop,0,1,100,99,-0.0026735,-0.00355766
Model13,3pop,0,1,100,99,0.00865719,0.00736619
Model13,3pop,0,1,100,99,-0.00532673,-0.00589742
Model13,3pop,0,1,100,99,0.00517573,0.00404205
Model13,3pop,0,1,100,99,0.0103118,0.00953568
Model13,3pop,0,1,100,99,0.00565731,0.00467618
Model13,3pop,0,1,100,99,-0.00733753,-0.0081494
Model13,3pop,0,1,100,99,-0.00139758,-0.00228047
Model11,3pop,0,1,100,99,-0.00623525,-0.00670853
Model11,3pop,0,1,100,99,0.00678718,0.00584677
Model11,3pop,0,1,100,99,-0.00539287,-0.00612353
Model11,3pop,0,1,100,99,0.0105927,0.00995548
Model11,3pop,0,1,100,99,-0.00446244,-0.00502871
Model11,3pop,0,1,100,99,-0.00336517,-0.00400129
Model11,3pop,0,1,100,99,-0.000321732,-0.00102587
Model11,3pop,0,1,100,99,-0.00246065,-0.00283717
Model11,3pop,0,1,100,99,0.00337743,0.00215183
Model11,3pop,0,1,100,99,0.00261283,0.00174675
