Model,Pop,CHROM,BIN_START,BIN_END,N_VARIANTS,PI
Model12,3pop,0,1,100,99,0.489345
Model12,3pop,0,1,100,99,0.490486
Model12,3pop,0,1,100,99,0.495119
Model12,3pop,0,1,100,99,0.492277
Model12,3pop,0,1,100,99,0.492215
Model12,3pop,0,1,100,99,0.491508
Model12,3pop,0,1,100,99,0.493441
Model12,3pop,0,1,100,99,0.494588
Model12,3pop,0,1,100,99,0.494198
Model12,3pop,0,1,100,99,0.494407
Model3,3pop,0,1,100,99,0.494124
Model3,3pop,0,1,100,99,0.495463
Model3,3pop,0,1,100,99,0.494763
Model3,3pop,0,1,100,99,0.492678
Model3,3pop,0,1,100,99,0.493458
Model3,3pop,0,1,100,99,0.492328
Model3,3pop,0,1,100,99,0.496407
Model3,3pop,0,1,100,99,0.492
Model3,3pop,0,1,100,99,0.49248
Model3,3pop,0,1,100,99,0.494299
Model15,3pop,0,1,100,99,0.495712
Model15,3pop,0,1,100,99,0.49213
Model15,3pop,0,1,100,99,0.49265
Model15,3pop,0,1,100,99,0.491746
Model15,3pop,0,1,100,99,0.492271
Model15,3pop,0,1,100,99,0.494712
Model15,3pop,0,1,100,99,0.491774
Model15,3pop,0,1,100,99,0.49413
Model15,3pop,0,1,100,99,0.489458
Model15,3pop,0,1,100,99,0.494424
Model7,2pop,0,1,100,99,0.495077
Model7,2pop,0,1,100,99,0.494231
Model7,2pop,0,1,100,99,0.496936
Model7,2pop,0,1,100,99,0.492756
Model7,2pop,0,1,100,99,0.492846
Model7,2pop,0,1,100,99,0.494474
Model7,2pop,0,1,100,99,0.495474
Model7,2pop,0,1,100,99,0.493949
Model7,2pop,0,1,100,99,0.492615
Model7,2pop,0,1,100,99,0.492705
Model5,3pop,0,1,100,99,0.496181
Model5,3pop,0,1,100,99,0.494288
Model5,3pop,0,1,100,99,0.495452
Model5,3pop,0,1,100,99,0.49435
Model5,3pop,0,1,100,99,0.494503
Model5,3pop,0,1,100,99,0.495814
Model5,3pop,0,1,100,99,0.495475
Model5,3pop,0,1,100,99,0.493271
Model5,3pop,0,1,100,99,0.49613
Model5,3pop,0,1,100,99,0.494808
Model6,3pop,0,1,100,99,0.495989
Model6,3pop,0,1,100,99,0.494831
Model6,3pop,0,1,100,99,0.493797
Model6,3pop,0,1,100,99,0.496401
Model6,3pop,0,1,100,99,0.494814
Model6,3pop,0,1,100,99,0.493972
Model6,3pop,0,1,100,99,0.494836
Model6,3pop,0,1,100,99,0.491757
Model6,3pop,0,1,100,99,0.492972
Model6,3pop,0,1,100,99,0.493842
Model11,2pop,0,1,100,99,0.495397
Model11,2pop,0,1,100,99,0.492846
Model11,2pop,0,1,100,99,0.492333
Model11,2pop,0,1,100,99,0.493321
Model11,2pop,0,1,100,99,0.4945
Model11,2pop,0,1,100,99,0.489654
Model11,2pop,0,1,100,99,0.492538
Model11,2pop,0,1,100,99,0.497974
Model11,2pop,0,1,100,99,0.493308
Model11,2pop,0,1,100,99,0.495013
Model7,3pop,0,1,100,99,0.494689
Model7,3pop,0,1,100,99,0.495508
Model7,3pop,0,1,100,99,0.495017
Model7,3pop,0,1,100,99,0.493627
Model7,3pop,0,1,100,99,0.494045
Model7,3pop,0,1,100,99,0.494718
Model7,3pop,0,1,100,99,0.492802
Model7,3pop,0,1,100,99,0.495977
Model7,3pop,0,1,100,99,0.492881
Model7,3pop,0,1,100,99,0.494588
Model2,2pop,0,1,100,99,0.494885
Model2,2pop,0,1,100,99,0.496885
Model2,2pop,0,1,100,99,0.494115
Model2,2pop,0,1,100,99,0.496115
Model2,2pop,0,1,100,99,0.496244
Model2,2pop,0,1,100,99,0.492192
Model2,2pop,0,1,100,99,0.492936
Model2,2pop,0,1,100,99,0.495077
Model2,2pop,0,1,100,99,0.49259
Model2,2pop,0,1,100,99,0.494846
Model4,3pop,0,1,100,99,0.494486
Model4,3pop,0,1,100,99,0.495271
Model4,3pop,0,1,100,99,0.494881
Model4,3pop,0,1,100,99,0.49348
Model4,3pop,0,1,100,99,0.495887
Model4,3pop,0,1,100,99,0.496102
Model4,3pop,0,1,100,99,0.495153
Model4,3pop,0,1,100,99,0.494056
Model4,3pop,0,1,100,99,0.493904
Model4,3pop,0,1,100,99,0.495537
Model4,2pop,0,1,100,99,0.493923
Model4,2pop,0,1,100,99,0.495346
Model4,2pop,0,1,100,99,0.493487
Model4,2pop,0,1,100,99,0.492923
Model4,2pop,0,1,100,99,0.497205
Model4,2pop,0,1,100,99,0.493372
Model4,2pop,0,1,100,99,0.496167
Model4,2pop,0,1,100,99,0.491962
Model4,2pop,0,1,100,99,0.495026
Model4,2pop,0,1,100,99,0.494051
Model10,2pop,0,1,100,99,0.497179
Model10,2pop,0,1,100,99,0.49409
Model10,2pop,0,1,100,99,0.49391
Model10,2pop,0,1,100,99,0.495295
Model10,2pop,0,1,100,99,0.490872
Model10,2pop,0,1,100,99,0.492295
Model10,2pop,0,1,100,99,0.496256
Model10,2pop,0,1,100,99,0.490962
Model10,2pop,0,1,100,99,0.498282
Model10,2pop,0,1,100,99,0.492846
Model5,2pop,0,1,100,99,0.494346
Model5,2pop,0,1,100,99,0.495808
Model5,2pop,0,1,100,99,0.494949
Model5,2pop,0,1,100,99,0.494744
Model5,2pop,0,1,100,99,0.495692
Model5,2pop,0,1,100,99,0.493808
Model5,2pop,0,1,100,99,0.494641
Model5,2pop,0,1,100,99,0.495782
Model5,2pop,0,1,100,99,0.496077
Model5,2pop,0,1,100,99,0.493179
Model14,2pop,0,1,100,99,0.492308
Model14,2pop,0,1,100,99,0.493603
Model14,2pop,0,1,100,99,0.493897
Model14,2pop,0,1,100,99,0.4915
Model14,2pop,0,1,100,99,0.492128
Model14,2pop,0,1,100,99,0.496026
Model14,2pop,0,1,100,99,0.496333
Model14,2pop,0,1,100,99,0.493308
Model14,2pop,0,1,100,99,0.495115
Model14,2pop,0,1,100,99,0.491385
Model3,2pop,0,1,100,99,0.490846
Model3,2pop,0,1,100,99,0.4945
Model3,2pop,0,1,100,99,0.495897
Model3,2pop,0,1,100,99,0.492449
Model3,2pop,0,1,100,99,0.494333
Model3,2pop,0,1,100,99,0.490987
Model3,2pop,0,1,100,99,0.491115
Model3,2pop,0,1,100,99,0.494705
Model3,2pop,0,1,100,99,0.493256
Model3,2pop,0,1,100,99,0.496859
Model11,3pop,0,1,100,99,0.495119
Model11,3pop,0,1,100,99,0.492215
Model11,3pop,0,1,100,99,0.494407
Model11,3pop,0,1,100,99,0.491508
Model11,3pop,0,1,100,99,0.494678
Model11,3pop,0,1,100,99,0.491282
Model11,3pop,0,1,100,99,0.494198
Model11,3pop,0,1,100,99,0.489345
Model11,3pop,0,1,100,99,0.495028
Model11,3pop,0,1,100,99,0.492277
Model13,3pop,0,1,100,99,0.494582
Model13,3pop,0,1,100,99,0.49496
Model13,3pop,0,1,100,99,0.495808
Model13,3pop,0,1,100,99,0.497836
Model13,3pop,0,1,100,99,0.49526
Model13,3pop,0,1,100,99,0.495209
Model13,3pop,0,1,100,99,0.495554
Model13,3pop,0,1,100,99,0.492316
Model13,3pop,0,1,100,99,0.496362
Model13,3pop,0,1,100,99,0.493802
Model14,3pop,0,1,100,99,0.491701
Model14,3pop,0,1,100,99,0.494689
Model14,3pop,0,1,100,99,0.49474
Model14,3pop,0,1,100,99,0.492373
Model14,3pop,0,1,100,99,0.493819
Model14,3pop,0,1,100,99,0.491797
Model14,3pop,0,1,100,99,0.495797
Model14,3pop,0,1,100,99,0.49261
Model14,3pop,0,1,100,99,0.495169
Model14,3pop,0,1,100,99,0.492237
Model12,2pop,0,1,100,99,0.495397
Model12,2pop,0,1,100,99,0.489654
Model12,2pop,0,1,100,99,0.495013
Model12,2pop,0,1,100,99,0.4945
Model12,2pop,0,1,100,99,0.4965
Model12,2pop,0,1,100,99,0.491692
Model12,2pop,0,1,100,99,0.491936
Model12,2pop,0,1,100,99,0.492538
Model12,2pop,0,1,100,99,0.493308
Model12,2pop,0,1,100,99,0.492333
Model8,3pop,0,1,100,99,0.494814
Model8,3pop,0,1,100,99,0.495367
Model8,3pop,0,1,100,99,0.495876
Model8,3pop,0,1,100,99,0.49435
Model8,3pop,0,1,100,99,0.496028
Model8,3pop,0,1,100,99,0.494508
Model8,3pop,0,1,100,99,0.494977
Model8,3pop,0,1,100,99,0.493921
Model8,3pop,0,1,100,99,0.492695
Model8,3pop,0,1,100,99,0.495701
Model2,3pop,0,1,100,99,0.494249
Model2,3pop,0,1,100,99,0.492994
Model2,3pop,0,1,100,99,0.49461
Model2,3pop,0,1,100,99,0.494791
Model2,3pop,0,1,100,99,0.494797
Model2,3pop,0,1,100,99,0.495497
Model2,3pop,0,1,100,99,0.495203
Model2,3pop,0,1,100,99,0.494124
Model2,3pop,0,1,100,99,0.495802
Model2,3pop,0,1,100,99,0.493672
Model13,2pop,0,1,100,99,0.497692
Model13,2pop,0,1,100,99,0.494372
Model13,2pop,0,1,100,99,0.494949
Model13,2pop,0,1,100,99,0.494756
Model13,2pop,0,1,100,99,0.496141
Model13,2pop,0,1,100,99,0.495256
Model13,2pop,0,1,100,99,0.492551
Model13,2pop,0,1,100,99,0.497744
Model13,2pop,0,1,100,99,0.494628
Model13,2pop,0,1,100,99,0.492564
Model9,3pop,0,1,100,99,0.496226
Model9,3pop,0,1,100,99,0.495729
Model9,3pop,0,1,100,99,0.495593
Model9,3pop,0,1,100,99,0.496096
Model9,3pop,0,1,100,99,0.494486
Model9,3pop,0,1,100,99,0.49596
Model9,3pop,0,1,100,99,0.494814
Model9,3pop,0,1,100,99,0.49335
Model9,3pop,0,1,100,99,0.495588
Model9,3pop,0,1,100,99,0.495836
Model15,2pop,0,1,100,99,0.488295
Model15,2pop,0,1,100,99,0.497436
Model15,2pop,0,1,100,99,0.493231
Model15,2pop,0,1,100,99,0.495179
Model15,2pop,0,1,100,99,0.494436
Model15,2pop,0,1,100,99,0.496231
Model15,2pop,0,1,100,99,0.493885
Model15,2pop,0,1,100,99,0.492526
Model15,2pop,0,1,100,99,0.490885
Model15,2pop,0,1,100,99,0.492436
Model6,2pop,0,1,100,99,0.493474
Model6,2pop,0,1,100,99,0.493295
Model6,2pop,0,1,100,99,0.497051
Model6,2pop,0,1,100,99,0.495679
Model6,2pop,0,1,100,99,0.493744
Model6,2pop,0,1,100,99,0.492551
Model6,2pop,0,1,100,99,0.497346
Model6,2pop,0,1,100,99,0.495641
Model6,2pop,0,1,100,99,0.488795
Model6,2pop,0,1,100,99,0.496615
Model10,3pop,0,1,100,99,0.493333
Model10,3pop,0,1,100,99,0.493011
Model10,3pop,0,1,100,99,0.496254
Model10,3pop,0,1,100,99,0.494751
Model10,3pop,0,1,100,99,0.492175
Model10,3pop,0,1,100,99,0.495802
Model10,3pop,0,1,100,99,0.493333
Model10,3pop,0,1,100,99,0.494401
Model10,3pop,0,1,100,99,0.493147
Model10,3pop,0,1,100,99,0.495333
Model1,3pop,0,1,100,99,0.495062
Model1,3pop,0,1,100,99,0.495678
Model1,3pop,0,1,100,99,0.496616
Model1,3pop,0,1,100,99,0.495119
Model1,3pop,0,1,100,99,0.493559
Model1,3pop,0,1,100,99,0.496356
Model1,3pop,0,1,100,99,0.495559
Model1,3pop,0,1,100,99,0.494734
Model1,3pop,0,1,100,99,0.494379
Model1,3pop,0,1,100,99,0.493831
Model8,2pop,0,1,100,99,0.494859
Model8,2pop,0,1,100,99,0.494231
Model8,2pop,0,1,100,99,0.494936
Model8,2pop,0,1,100,99,0.499205
Model8,2pop,0,1,100,99,0.495821
Model8,2pop,0,1,100,99,0.494231
Model8,2pop,0,1,100,99,0.491013
Model8,2pop,0,1,100,99,0.495974
Model8,2pop,0,1,100,99,0.492179
Model8,2pop,0,1,100,99,0.49691
Model1,2pop,0,1,100,99,0.496321
Model1,2pop,0,1,100,99,0.494846
Model1,2pop,0,1,100,99,0.495564
Model1,2pop,0,1,100,99,0.492269
Model1,2pop,0,1,100,99,0.493782
Model1,2pop,0,1,100,99,0.490897
Model1,2pop,0,1,100,99,0.496
Model1,2pop,0,1,100,99,0.494679
Model1,2pop,0,1,100,99,0.497013
Model1,2pop,0,1,100,99,0.494103
Model9,2pop,0,1,100,99,0.496615
Model9,2pop,0,1,100,99,0.4965
Model9,2pop,0,1,100,99,0.496179
Model9,2pop,0,1,100,99,0.493833
Model9,2pop,0,1,100,99,0.49459
Model9,2pop,0,1,100,99,0.494744
Model9,2pop,0,1,100,99,0.494949
Model9,2pop,0,1,100,99,0.494167
Model9,2pop,0,1,100,99,0.495679
Model9,2pop,0,1,100,99,0.495051
